pokedex_number,name,votes,types,generation,family,hp,attack,defense,sp_attack,sp_defense,speed,height_m,weight_kg,power
686,Inkay,21.0,Dark Psychic,6,Inkay,53.0,54.0,53.0,37.0,46.0,45.0,0.4,3.5,288.0
687,Malamar,33.0,Dark Psychic,6,Inkay,86.0,92.0,88.0,68.0,75.0,73.0,1.5,47.0,482.0
688,Binacle,2.0,Rock Water,6,Binacle,42.0,52.0,67.0,39.0,56.0,50.0,0.5,31.0,306.0
689,Barbaracle,12.0,Rock Water,6,Binacle,72.0,105.0,115.0,54.0,86.0,68.0,1.3,96.0,500.0
690,Skrelp,5.0,Poison Water,6,Skrelp,50.0,60.0,60.0,60.0,60.0,30.0,0.5,7.3,320.0
691,Dragalge,24.0,Poison Dragon,6,Skrelp,65.0,75.0,90.0,97.0,123.0,44.0,1.8,81.5,494.0
692,Clauncher,2.0,Water,6,Clauncher,50.0,53.0,62.0,58.0,63.0,44.0,0.5,8.3,330.0
693,Clawitzer,13.0,Water,6,Clauncher,71.0,73.0,88.0,120.0,89.0,59.0,1.3,35.3,500.0
694,Helioptile,11.0,Electric Normal,6,Helioptile,44.0,38.0,33.0,61.0,43.0,70.0,0.5,6.0,289.0
695,Heliolisk,25.0,Electric Normal,6,Helioptile,62.0,55.0,52.0,109.0,94.0,109.0,1.0,21.0,481.0
696,Tyrunt,11.0,Rock Dragon,6,Tyrunt,58.0,89.0,77.0,45.0,45.0,48.0,0.8,26.0,362.0
697,Tyrantrum,73.0,Rock Dragon,6,Tyrunt,82.0,121.0,119.0,69.0,59.0,71.0,2.5,270.0,521.0
698,Amaura,8.0,Rock Ice,6,Amaura,77.0,59.0,50.0,67.0,63.0,46.0,1.3,25.2,362.0
699,Aurorus,19.0,Rock Ice,6,Amaura,123.0,77.0,72.0,99.0,92.0,58.0,2.7,225.0,521.0
700,Sylveon,282.0,Fairy,6,Eevee,95.0,65.0,65.0,110.0,130.0,60.0,1.0,23.5,525.0
701,Hawlucha,64.0,Fighting Flying,6,Hawlucha,78.0,92.0,75.0,74.0,63.0,118.0,0.8,21.5,500.0
702,Dedenne,28.0,Electric Fairy,6,Dedenne,67.0,58.0,57.0,81.0,67.0,101.0,0.2,2.2,431.0
703,Carbink,11.0,Rock Fairy,6,Carbink,50.0,50.0,150.0,50.0,150.0,50.0,0.3,5.7,500.0
704,Goomy,53.0,Dragon,6,Goomy,45.0,50.0,35.0,55.0,75.0,40.0,0.3,2.8,300.0
705,Sliggoo,7.0,Dragon,6,Goomy,68.0,75.0,53.0,83.0,113.0,60.0,0.8,17.5,452.0
706,Goodra,85.0,Dragon,6,Goomy,90.0,100.0,70.0,110.0,150.0,80.0,2.0,150.5,600.0
707,Klefki,44.0,Steel Fairy,6,Klefki,57.0,80.0,91.0,80.0,87.0,75.0,0.2,3.0,470.0
708,Phantump,28.0,Ghost Grass,6,Phantump,43.0,70.0,48.0,50.0,60.0,38.0,0.4,7.0,309.0
709,Trevenant,29.0,Ghost Grass,6,Phantump,85.0,110.0,76.0,65.0,82.0,56.0,1.5,71.0,474.0
710,Pumpkaboo,34.0,Ghost Grass,6,Pumpkaboo,59.0,66.0,70.0,44.0,55.0,41.0,0.8,15.0,335.0
711,Gourgeist,24.0,Ghost Grass,6,Pumpkaboo,85.0,100.0,122.0,58.0,75.0,54.0,1.7,39.0,494.0
712,Bergmite,7.0,Ice,6,Bergmite,55.0,69.0,85.0,32.0,35.0,28.0,1.0,99.5,304.0
713,Avalugg,10.0,Ice,6,Bergmite,95.0,117.0,184.0,44.0,46.0,28.0,2.0,505.0,514.0
714,Noibat,13.0,Flying Dragon,6,Noibat,40.0,30.0,35.0,45.0,40.0,55.0,0.5,8.0,245.0
715,Noivern,116.0,Flying Dragon,6,Noibat,85.0,70.0,80.0,97.0,80.0,123.0,1.5,85.0,535.0
716,Xerneas,21.0,Fairy,6,Xerneas,126.0,131.0,95.0,131.0,98.0,99.0,3.0,215.0,680.0
717,Yveltal,35.0,Dark Flying,6,Yveltal,126.0,131.0,95.0,131.0,98.0,99.0,5.8,203.0,680.0
718,Zygarde,11.0,Dragon Ground,6,Zygarde,216.0,100.0,121.0,91.0,95.0,85.0,5.0,284.6,708.0
719,Diancie,16.0,Rock Fairy,6,Diancie,50.0,160.0,110.0,160.0,110.0,110.0,0.7,8.8,700.0
720,Hoopa,8.0,Psychic Ghost Psychic Dark,6,Hoopa,80.0,160.0,60.0,170.0,130.0,80.0,,,680.0
721,Volcanion,5.0,Fire Water,6,Volcanion,80.0,110.0,120.0,130.0,90.0,70.0,1.7,195.0,600.0
722,Rowlet,89.0,Grass Flying,7,Rowlet,68.0,55.0,55.0,50.0,50.0,42.0,0.3,1.5,320.0
723,Dartrix,2.0,Grass Flying,7,Rowlet,78.0,75.0,75.0,70.0,70.0,52.0,0.7,16.0,420.0
724,Decidueye,107.0,Grass Ghost,7,Rowlet,78.0,107.0,75.0,100.0,100.0,70.0,1.6,36.6,530.0
725,Litten,31.0,Fire,7,Litten,45.0,65.0,40.0,60.0,40.0,70.0,0.4,4.3,320.0
726,Torracat,10.0,Fire,7,Litten,65.0,85.0,50.0,80.0,50.0,90.0,0.7,25.0,420.0
727,Incineroar,58.0,Fire Dark,7,Litten,95.0,115.0,90.0,80.0,90.0,60.0,1.8,83.0,530.0
728,Popplio,26.0,Water,7,Popplio,50.0,54.0,54.0,66.0,56.0,40.0,0.4,7.5,320.0
729,Brionne,6.0,Water,7,Popplio,60.0,69.0,69.0,91.0,81.0,50.0,0.6,17.5,420.0
730,Primarina,51.0,Water Fairy,7,Popplio,80.0,74.0,74.0,126.0,116.0,60.0,1.8,44.0,530.0
731,Pikipek,3.0,Normal Flying,7,Pikipek,35.0,75.0,30.0,30.0,30.0,65.0,0.3,1.2,265.0
732,Trumbeak,1.0,Normal Flying,7,Pikipek,55.0,85.0,50.0,40.0,50.0,75.0,0.6,14.8,355.0
733,Toucannon,10.0,Normal Flying,7,Pikipek,80.0,120.0,75.0,75.0,75.0,60.0,1.1,26.0,485.0
734,Yungoos,0.0,Normal,7,Yungoos,48.0,70.0,30.0,30.0,30.0,45.0,0.4,6.0,253.0
735,Gumshoos,4.0,Normal,7,Yungoos,88.0,110.0,60.0,55.0,60.0,45.0,0.7,14.2,418.0
736,Grubbin,5.0,Bug,7,Grubbin,47.0,62.0,45.0,55.0,45.0,46.0,0.4,4.4,300.0
737,Charjabug,9.0,Bug Electric,7,Grubbin,57.0,82.0,95.0,55.0,75.0,36.0,0.5,10.5,400.0
738,Vikavolt,12.0,Bug Electric,7,Grubbin,77.0,70.0,90.0,145.0,75.0,43.0,1.5,45.0,500.0
739,Crabrawler,5.0,Fighting,7,Crabrawler,47.0,82.0,57.0,42.0,47.0,63.0,0.6,7.0,338.0
740,Crabominable,2.0,Fighting Ice,7,Crabrawler,97.0,132.0,77.0,62.0,67.0,43.0,1.7,180.0,478.0
741,Oricorio,11.0,Fire Flying Ghost Flying,7,Oricorio,75.0,70.0,70.0,98.0,70.0,93.0,0.6,3.4,476.0
742,Cutiefly,23.0,Bug Fairy,7,Cutiefly,40.0,45.0,40.0,55.0,40.0,84.0,0.1,0.2,304.0
743,Ribombee,41.0,Bug Fairy,7,Cutiefly,60.0,55.0,60.0,95.0,70.0,124.0,0.2,0.5,464.0
744,Rockruff,20.0,Rock,7,Rockruff,45.0,65.0,40.0,30.0,40.0,60.0,0.5,9.2,280.0
745,Lycanroc,91.0,Rock,7,Rockruff,85.0,115.0,75.0,55.0,75.0,82.0,,,487.0
746,Wishiwashi,5.0,Water,7,Wishiwashi,45.0,140.0,130.0,140.0,135.0,30.0,0.2,0.3,620.0
747,Mareanie,13.0,Poison Water,7,Mareanie,50.0,53.0,62.0,43.0,52.0,45.0,0.4,8.0,305.0
748,Toxapex,35.0,Poison Water,7,Mareanie,50.0,63.0,152.0,53.0,142.0,35.0,0.7,14.5,495.0
749,Mudbray,5.0,Ground,7,Mudbray,70.0,100.0,70.0,45.0,55.0,45.0,1.0,110.0,385.0
750,Mudsdale,14.0,Ground,7,Mudbray,100.0,125.0,100.0,55.0,85.0,35.0,2.5,920.0,500.0
751,Dewpider,2.0,Water Bug,7,Dewpider,38.0,40.0,52.0,40.0,72.0,27.0,0.3,4.0,269.0
752,Araquanid,25.0,Water Bug,7,Dewpider,68.0,70.0,92.0,50.0,132.0,42.0,1.8,82.0,454.0
753,Fomantis,3.0,Grass,7,Fomantis,40.0,55.0,35.0,50.0,35.0,35.0,0.3,1.5,250.0
754,Lurantis,26.0,Grass,7,Fomantis,70.0,105.0,90.0,80.0,90.0,45.0,0.9,18.5,480.0
755,Morelull,5.0,Grass Fairy,7,Morelull,40.0,35.0,55.0,65.0,75.0,15.0,0.2,1.5,285.0
756,Shiinotic,10.0,Grass Fairy,7,Morelull,60.0,45.0,80.0,90.0,100.0,30.0,1.0,11.5,405.0
757,Salandit,8.0,Poison Fire,7,Salandit,48.0,44.0,40.0,71.0,40.0,77.0,0.6,4.8,320.0
758,Salazzle,33.0,Poison Fire,7,Salandit,68.0,64.0,60.0,111.0,60.0,117.0,1.2,22.2,480.0
759,Stufful,11.0,Normal Fighting,7,Stufful,70.0,75.0,50.0,45.0,50.0,50.0,0.5,6.8,340.0
760,Bewear,36.0,Normal Fighting,7,Stufful,120.0,125.0,80.0,55.0,60.0,60.0,2.1,135.0,500.0
761,Bounsweet,3.0,Grass,7,Bounsweet,42.0,30.0,38.0,30.0,38.0,32.0,0.3,3.2,210.0
762,Steenee,3.0,Grass,7,Bounsweet,52.0,40.0,48.0,40.0,48.0,62.0,0.7,8.2,290.0
763,Tsareena,25.0,Grass,7,Bounsweet,72.0,120.0,98.0,50.0,98.0,72.0,1.2,21.4,510.0
764,Comfey,5.0,Fairy,7,Comfey,51.0,52.0,90.0,82.0,110.0,100.0,0.1,0.3,485.0
765,Oranguru,6.0,Normal Psychic,7,Oranguru,90.0,60.0,80.0,90.0,110.0,60.0,1.5,76.0,490.0
766,Passimian,7.0,Fighting,7,Passimian,100.0,120.0,90.0,40.0,60.0,80.0,2.0,82.8,490.0
767,Wimpod,3.0,Bug Water,7,Wimpod,25.0,35.0,40.0,20.0,30.0,80.0,0.5,12.0,230.0
768,Golisopod,79.0,Bug Water,7,Wimpod,75.0,125.0,140.0,60.0,90.0,40.0,2.0,108.0,530.0
769,Sandygast,5.0,Ghost Ground,7,Sandygast,55.0,55.0,80.0,70.0,45.0,15.0,0.5,70.0,320.0
770,Palossand,9.0,Ghost Ground,7,Sandygast,85.0,75.0,110.0,100.0,75.0,35.0,1.3,250.0,480.0
771,Pyukumuku,49.0,Water,7,Pyukumuku,55.0,60.0,130.0,30.0,130.0,5.0,0.3,1.2,410.0
772,Type-Null,10.0,Normal,7,Type-Null,95.0,95.0,95.0,95.0,95.0,59.0,1.9,120.5,534.0
773,Silvally,32.0,Normal,7,Type-Null,95.0,95.0,95.0,95.0,95.0,95.0,2.3,100.5,570.0
774,Minior,32.0,Rock Flying,7,Minior,60.0,100.0,60.0,100.0,60.0,120.0,0.3,40.0,500.0
775,Komala,13.0,Normal,7,Komala,65.0,115.0,65.0,75.0,95.0,65.0,0.4,19.9,480.0
776,Turtonator,6.0,Fire Dragon,7,Turtonator,60.0,78.0,135.0,91.0,85.0,36.0,2.0,212.0,485.0
777,Togedemaru,9.0,Electric Steel,7,Togedemaru,65.0,98.0,63.0,40.0,73.0,96.0,0.3,3.3,435.0
778,Mimikyu,284.0,Ghost Fairy,7,Mimikyu,55.0,90.0,80.0,50.0,105.0,96.0,0.2,0.7,476.0
779,Bruxish,10.0,Water Psychic,7,Bruxish,68.0,105.0,70.0,70.0,70.0,92.0,0.9,19.0,475.0
780,Drampa,15.0,Normal Dragon,7,Drampa,78.0,60.0,85.0,135.0,91.0,36.0,3.0,185.0,485.0
781,Dhelmise,24.0,Ghost Grass,7,Dhelmise,70.0,131.0,100.0,86.0,90.0,40.0,3.9,210.0,517.0
782,Jangmo-O,3.0,Dragon,7,Jangmo-o,45.0,55.0,65.0,45.0,45.0,45.0,0.6,29.7,300.0
783,Hakamo-O,4.0,Dragon Fighting,7,Jangmo-o,55.0,75.0,90.0,65.0,70.0,65.0,1.2,47.0,420.0
784,Kommo-O,14.0,Dragon Fighting,7,Jangmo-o,75.0,110.0,125.0,100.0,105.0,85.0,1.6,78.2,600.0
785,Tapu-Koko,10.0,Electric Fairy,7,Tapu-Koko,70.0,115.0,85.0,95.0,75.0,130.0,1.8,20.5,570.0
786,Tapu-Lele,4.0,Psychic Fairy,7,Tapu-Lele,70.0,85.0,75.0,130.0,115.0,95.0,1.2,18.6,570.0
787,Tapu-Bulu,2.0,Grass Fairy,7,Tapu-Bulu,70.0,130.0,115.0,85.0,95.0,75.0,1.9,45.5,570.0
788,Tapu-Fini,2.0,Water Fairy,7,Tapu-Fini,70.0,75.0,115.0,95.0,130.0,85.0,1.3,21.2,570.0
789,Cosmog,10.0,Psychic,7,Cosmog,43.0,29.0,31.0,29.0,31.0,37.0,0.2,0.1,200.0
790,Cosmoem,1.0,Psychic,7,Cosmog,43.0,29.0,131.0,29.0,131.0,37.0,0.1,999.9,400.0
791,Solgaleo,12.0,Psychic Steel,7,Cosmog,137.0,137.0,107.0,113.0,89.0,97.0,3.4,230.0,680.0
792,Lunala,11.0,Psychic Ghost,7,Cosmog,137.0,113.0,89.0,137.0,107.0,97.0,4.0,120.0,680.0
793,Nihilego,11.0,Rock Poison,7,Nihilego,109.0,53.0,47.0,127.0,131.0,103.0,1.2,55.5,570.0
794,Buzzwole,19.0,Bug Fighting,7,Buzzwole,107.0,139.0,139.0,53.0,53.0,79.0,2.4,333.6,570.0
795,Pheromosa,10.0,Bug Fighting,7,Pheromosa,71.0,137.0,37.0,137.0,37.0,151.0,1.8,25.0,570.0
796,Xurkitree,21.0,Electric,7,Xurkitree,83.0,89.0,71.0,173.0,71.0,83.0,3.8,100.0,570.0
797,Celesteela,8.0,Steel Flying,7,Celesteela,97.0,101.0,103.0,107.0,101.0,61.0,9.2,999.9,570.0
798,Kartana,11.0,Grass Steel,7,Kartana,59.0,181.0,131.0,59.0,31.0,109.0,0.3,0.1,570.0
799,Guzzlord,15.0,Dark Dragon,7,Guzzlord,223.0,101.0,53.0,97.0,53.0,43.0,5.5,888.0,570.0
800,Necrozma,23.0,Psychic,7,Necrozma,97.0,107.0,101.0,127.0,89.0,79.0,2.4,230.0,600.0
801,Magearna,7.0,Steel Fairy,7,Magearna,80.0,95.0,115.0,130.0,115.0,65.0,1.0,80.5,600.0
802,Marshadow,29.0,Fighting Ghost,7,Marshadow,,,,,,,,,
803,Poipole,9.0,Poison,7,Poipole,,,,,,,,,
804,Naganadel,9.0,Poison Dragon,7,Poipole,,,,,,,,,
805,Stakataka,13.0,Rock Steel,7,Stakataka,,,,,,,,,
806,Blacephalon,8.0,Fire Ghost,7,Blacephalon,,,,,,,,,
807,Zeraora,17.0,Electric,7,Zeraora,,,,,,,,,
808,Meltan,3.0,Steel,7,Meltan,,,,,,,,,
809,Melmetal,13.0,Steel,7,Meltan,,,,,,,,,
